"","R.N","FROM","TO","prs","revenue"
"1797","Route No.
(E105) FG","BANIYAPUR","DANGANJ",2,66
"1798","Route No.
(E105) FG","BANIYAPUR","GOSHIPUR",1,17
"1799","Route No.
(E105) FG","BANIYAPUR","LAHARTARA",1,22
"1800","Route No.
(E105) FG","BELWABABA","DANGANJ",1,38
"1801","Route No.
(E105) FG","BELWABABA","GOSHIPUR",1,22
"1802","Route No.
(E105) FG","BELWABABA","MAHAVIR",1,12
"1803","Route No.
(E105) FG","BELWABABA","MIRZAMURAD
BAZAR",1,48
"1804","Route No.
(E105) FG","BHULLANPUR","CANTT RLY
STATION",8,176
"1805","Route No.
(E105) FG","BHULLANPUR","CHOLAPUR",2,86
"1806","Route No.
(E105) FG","BHULLANPUR","DANGANJ",2,96
"1807","Route No.
(E105) FG","BHULLANPUR","MOHANSARAI",1,22
"1808","Route No.
(E105) FG","BOULIA","CANTT RLY
STATION",2,24
"1809","Route No.
(E105) FG","BOULIA","DHARSAUNA",1,38
"1810","Route No.
(E105) FG","BOULIA","JAGATPUR",3,66
"1811","Route No.
(E105) FG","BOULIA","RAJATALAB",1,27
"1812","Route No.
(E105) FG","CANTT RLY
STATION","ALLOPUR",2,54
"1813","Route No.
(E105) FG","CANTT RLY
STATION","BALRAMGANJ",7,266
"1814","Route No.
(E105) FG","CANTT RLY
STATION","BHULLANPUR",7,154
"1815","Route No.
(E105) FG","CANTT RLY
STATION","CHANDPUR
CHAURAHA",10,170
"1816","Route No.
(E105) FG","CANTT RLY
STATION","CHOLAPUR",8,264
"1817","Route No.
(E105) FG","CANTT RLY
STATION","DANGANJ",41,1763
"1818","Route No.
(E105) FG","CANTT RLY
STATION","DHARSAUNA",3,114
"1819","Route No.
(E105) FG","CANTT RLY
STATION","JAGATPUR",3,66
"1820","Route No.
(E105) FG","CANTT RLY
STATION","KIT",4,152
"1821","Route No.
(E105) FG","CANTT RLY
STATION","MIRZAMURAD
BAZAR",26,1118
"1822","Route No.
(E105) FG","CANTT RLY
STATION","MODHAILA",7,119
"1823","Route No.
(E105) FG","CANTT RLY
STATION","MOHANSARAI",36,972
"1824","Route No.
(E105) FG","CANTT RLY
STATION","MOHAV",4,132
"1825","Route No.
(E105) FG","CANTT RLY
STATION","PANDEYPUR",1,17
"1826","Route No.
(E105) FG","CANTT RLY
STATION","POLICE LINE",4,48
"1827","Route No.
(E105) FG","CANTT RLY
STATION","RAJATALAB",30,990
"1828","Route No.
(E105) FG","CANTT RLY
STATION","RAKHAUNA",2,76
"1829","Route No.
(E105) FG","CANTT RLY
STATION","ROHANIA",17,374
"1830","Route No.
(E105) FG","CANTT RLY
STATION","SADHU KI KUTIYA",1,38
"1831","Route No.
(E105) FG","CANTT RLY
STATION","SAHABABAD",6,162
"1832","Route No.
(E105) FG","CHAMRAHA","BALRAMGANJ",1,27
"1833","Route No.
(E105) FG","CHAMRAHA","CANTT RLY
STATION",3,81
"1834","Route No.
(E105) FG","CHAMRAHA","CHANDPUR
CHAURAHA",1,33
"1835","Route No.
(E105) FG","CHAMRAHA","PANDEYPUR",4,88
"1836","Route No.
(E105) FG","CHAMRAHA","POLICE LINE",2,44
"1837","Route No.
(E105) FG","CHAMRAHA","RAKHAUNA",1,48
"1838","Route No.
(E105) FG","CHANDPUR
CHAURAHA","BELWABABA",3,81
"1839","Route No.
(E105) FG","CHANDPUR
CHAURAHA","CANTT RLY
STATION",7,119
"1840","Route No.
(E105) FG","CHANDPUR
CHAURAHA","DANGANJ",1,48
"1841","Route No.
(E105) FG","CHANDPUR
CHAURAHA","JAGATPUR",1,17
"1842","Route No.
(E105) FG","CHANDPUR
CHAURAHA","MOHANSARAI",1,22
"1843","Route No.
(E105) FG","CHAUKAGHAT","BALRAMGANJ",1,38
"1844","Route No.
(E105) FG","CHAUKAGHAT","DANGANJ",2,86
"1845","Route No.
(E105) FG","CHAUKAGHAT","MOHANSARAI",1,33
"1846","Route No.
(E105) FG","CHAUKAGHAT","MOHAV",1,33
"1847","Route No.
(E105) FG","CHOLAPUR","CANTT RLY
STATION",10,330
"1848","Route No.
(E105) FG","CHOLAPUR","CHANDPUR
CHAURAHA",1,38
"1849","Route No.
(E105) FG","CHOLAPUR","MIRZAMURAD
BAZAR",3,177
"1850","Route No.
(E105) FG","CHOLAPUR","PANDEYPUR",1,27
"1851","Route No.
(E105) FG","CHOLAPUR","POLICE LINE",1,33
"1852","Route No.
(E105) FG","DANGANJ","BANIYAPUR",1,33
"1853","Route No.
(E105) FG","DANGANJ","BHULLANPUR",1,48
"1854","Route No.
(E105) FG","DANGANJ","CANTT RLY
STATION",63,2709
"1855","Route No.
(E105) FG","DANGANJ","CHAMRAHA",2,54
"1856","Route No.
(E105) FG","DANGANJ","CHANDPUR
CHAURAHA",1,48
"1857","Route No.
(E105) FG","DANGANJ","CHAUKAGHAT",3,129
"1858","Route No.
(E105) FG","DANGANJ","LAHARTARA",1,43
"1859","Route No.
(E105) FG","DANGANJ","LALPUR",3,114
"1860","Route No.
(E105) FG","DANGANJ","MAHAVIR",2,66
"1861","Route No.
(E105) FG","DANGANJ","MODHAILA",1,48
"1862","Route No.
(E105) FG","DANGANJ","MOHANSARAI",3,162
"1863","Route No.
(E105) FG","DANGANJ","MOHAV",3,81
"1864","Route No.
(E105) FG","DANGANJ","PANDEYPUR",24,912
"1865","Route No.
(E105) FG","DANGANJ","POLICE LINE",3,114
"1866","Route No.
(E105) FG","DANGANJ","SAHABABAD",3,162
"1867","Route No.
(E105) FG","DHARSAUNA","CANTT RLY
STATION",9,342
"1868","Route No.
(E105) FG","DHARSAUNA","CHANDPUR
CHAURAHA",2,86
"1869","Route No.
(E105) FG","DHARSAUNA","CHAUKAGHAT",5,165
"1870","Route No.
(E105) FG","DHARSAUNA","DANGANJ",1,22
"1871","Route No.
(E105) FG","DHARSAUNA","GOSHIPUR",1,17
"1872","Route No.
(E105) FG","DHARSAUNA","KIT",1,59
"1873","Route No.
(E105) FG","DHARSAUNA","PANDEYPUR",2,66
"1874","Route No.
(E105) FG","DHARSAUNA","SAHABABAD",2,96
"1875","Route No.
(E105) FG","GOSHIPUR","CANTT RLY
STATION",4,108
"1876","Route No.
(E105) FG","GOSHIPUR","CHAUKAGHAT",1,27
"1877","Route No.
(E105) FG","GOSHIPUR","PANDEYPUR",1,22
"1878","Route No.
(E105) FG","GOSHIPUR","RAJATALAB",1,48
"1879","Route No.
(E105) FG","JAGATPUR","CANTT RLY
STATION",3,66
"1880","Route No.
(E105) FG","KATARI","CANTT RLY
STATION",2,76
"1881","Route No.
(E105) FG","KATARI","PANDEYPUR",5,165
"1882","Route No.
(E105) FG","KHAJURI","CANTT RLY
STATION",2,24
"1883","Route No.
(E105) FG","KIT","CANTT RLY
STATION",16,608
"1884","Route No.
(E105) FG","KIT","CHANDPUR
CHAURAHA",2,66
"1885","Route No.
(E105) FG","KIT","CHAUKAGHAT",1,38
"1886","Route No.
(E105) FG","KIT","PANDEYPUR",1,43
"1887","Route No.
(E105) FG","KIT","RAJATALAB",1,17
"1888","Route No.
(E105) FG","LAHARTARA","CANTT RLY
STATION",4,48
"1889","Route No.
(E105) FG","LAHARTARA","JAGATPUR",1,22
"1890","Route No.
(E105) FG","LAHARTARA","KIT",1,38
"1891","Route No.
(E105) FG","LAHARTARA","MOHANSARAI",1,27
"1892","Route No.
(E105) FG","LAHARTARA","RAJATALAB",1,33
"1893","Route No.
(E105) FG","LALPUR","DANGANJ",1,38
"1894","Route No.
(E105) FG","LALPUR","ROHANIA",3,81
"1895","Route No.
(E105) FG","MAHAVIR","BELWABABA",1,12
"1896","Route No.
(E105) FG","MAHAVIR","CANTT RLY
STATION",8,176
"1897","Route No.
(E105) FG","MAHAVIR","DHARSAUNA",1,22
"1898","Route No.
(E105) FG","MAHAVIR","JAGATPUR",1,38
"1899","Route No.
(E105) FG","MAHAVIR","MODHAILA",1,33
"1900","Route No.
(E105) FG","MAHAVIR","PANDEYPUR",3,51
"1901","Route No.
(E105) FG","MIRZAMURAD
BAZAR","BALRAMGANJ",1,64
"1902","Route No.
(E105) FG","MIRZAMURAD
BAZAR","CANTT RLY
STATION",1,43
"1903","Route No.
(E105) FG","MIRZAMURAD
BAZAR","CHANDPUR
CHAURAHA",4,152
"1904","Route No.
(E105) FG","MIRZAMURAD
BAZAR","CHOLAPUR",2,118
"1905","Route No.
(E105) FG","MIRZAMURAD
BAZAR","DANGANJ",3,192
"1906","Route No.
(E105) FG","MIRZAMURAD
BAZAR","MAHAVIR",4,192
"1907","Route No.
(E105) FG","MIRZAMURAD
BAZAR","MODHAILA",1,33
"1908","Route No.
(E105) FG","MIRZAMURAD
BAZAR","PANDEYPUR",2,86
"1909","Route No.
(E105) FG","MODHAILA","CANTT RLY
STATION",1,17
"1910","Route No.
(E105) FG","MODHAILA","KIT",1,33
"1911","Route No.
(E105) FG","MODHAILA","MIRZAMURAD
BAZAR",2,66
"1912","Route No.
(E105) FG","MODHAILA","MOHANSARAI",1,22
"1913","Route No.
(E105) FG","MODHAILA","RAJATALAB",2,54
"1914","Route No.
(E105) FG","MODHAILA","SADHU KI KUTIYA",1,33
"1915","Route No.
(E105) FG","MOHANSARAI","CANTT RLY
STATION",24,648
"1916","Route No.
(E105) FG","MOHANSARAI","CHANDPUR
CHAURAHA",4,88
"1917","Route No.
(E105) FG","MOHANSARAI","PANDEYPUR",1,33
"1918","Route No.
(E105) FG","MOHANSARAI","ROHANIA",1,17
"1919","Route No.
(E105) FG","MOHAV","BANIYAPUR",1,22
"1920","Route No.
(E105) FG","MOHAV","BELWABABA",2,44
"1921","Route No.
(E105) FG","MOHAV","BHULLANPUR",1,38
"1922","Route No.
(E105) FG","MOHAV","CANTT RLY
STATION",7,231
"1923","Route No.
(E105) FG","MOHAV","CHAUKAGHAT",1,33
"1924","Route No.
(E105) FG","MOHAV","DANGANJ",1,27
"1925","Route No.
(E105) FG","MOHAV","KHAJURI",2,54
"1926","Route No.
(E105) FG","MOHAV","LAHARTARA",1,33
"1927","Route No.
(E105) FG","MOHAV","MIRZAMURAD
BAZAR",1,54
"1928","Route No.
(E105) FG","MOHAV","POLICE LINE",2,54
"1929","Route No.
(E105) FG","MOHAV","ROHANIA",3,114
"1930","Route No.
(E105) FG","PANDEYPUR","BALRAMGANJ",1,38
"1931","Route No.
(E105) FG","PANDEYPUR","BANIYAPUR",8,136
"1932","Route No.
(E105) FG","PANDEYPUR","CANTT RLY
STATION",3,51
"1933","Route No.
(E105) FG","PANDEYPUR","CHAMRAHA",5,110
"1934","Route No.
(E105) FG","PANDEYPUR","CHANDPUR
CHAURAHA",1,22
"1935","Route No.
(E105) FG","PANDEYPUR","CHAUKAGHAT",1,12
"1936","Route No.
(E105) FG","PANDEYPUR","CHOLAPUR",3,81
"1937","Route No.
(E105) FG","PANDEYPUR","DANGANJ",21,798
"1938","Route No.
(E105) FG","PANDEYPUR","DHARSAUNA",9,297
"1939","Route No.
(E105) FG","PANDEYPUR","GOSHIPUR",11,242
"1940","Route No.
(E105) FG","PANDEYPUR","KATARI",3,99
"1941","Route No.
(E105) FG","PANDEYPUR","MAHAVIR",1,17
"1942","Route No.
(E105) FG","PANDEYPUR","MIRZAMURAD
BAZAR",1,43
"1943","Route No.
(E105) FG","PANDEYPUR","MOHAV",3,81
"1944","Route No.
(E105) FG","PANDEYPUR","RAJATALAB",2,76
"1945","Route No.
(E105) FG","PANDEYPUR","ROHANIA",3,81
"1946","Route No.
(E105) FG","PANDEYPUR","SADHU KI KUTIYA",1,43
"1947","Route No.
(E105) FG","POLICE LINE","CHOLAPUR",1,33
"1948","Route No.
(E105) FG","RAJATALAB","BANIYAPUR",3,129
"1949","Route No.
(E105) FG","RAJATALAB","BELWABABA",2,76
"1950","Route No.
(E105) FG","RAJATALAB","BHULLANPUR",1,22
"1951","Route No.
(E105) FG","RAJATALAB","BOULIA",2,54
"1952","Route No.
(E105) FG","RAJATALAB","CANTT RLY
STATION",17,561
"1953","Route No.
(E105) FG","RAJATALAB","CHAMRAHA",1,43
"1954","Route No.
(E105) FG","RAJATALAB","CHANDPUR
CHAURAHA",3,81
"1955","Route No.
(E105) FG","RAJATALAB","DANGANJ",3,177
"1956","Route No.
(E105) FG","RAJATALAB","DHARSAUNA",2,108
"1957","Route No.
(E105) FG","RAJATALAB","LAHARTARA",1,33
"1958","Route No.
(E105) FG","RAJATALAB","MAHAVIR",1,43
"1959","Route No.
(E105) FG","RAJATALAB","MIRZAMURAD
BAZAR",1,22
"1960","Route No.
(E105) FG","RAJATALAB","MOHAV",1,48
"1961","Route No.
(E105) FG","RAJATALAB","PANDEYPUR",1,38
"1962","Route No.
(E105) FG","RAJATALAB","RAKHAUNA",1,12
"1963","Route No.
(E105) FG","RAKHAUNA","CANTT RLY
STATION",1,38
"1964","Route No.
(E105) FG","RAKHAUNA","CHAUKAGHAT",3,114
"1965","Route No.
(E105) FG","ROHANIA","CANTT RLY
STATION",9,198
"1966","Route No.
(E105) FG","ROHANIA","CHANDPUR
CHAURAHA",2,24
"1967","Route No.
(E105) FG","ROHANIA","MIRZAMURAD
BAZAR",1,33
"1968","Route No.
(E105) FG","ROHANIA","MOHANSARAI",2,34
"1969","Route No.
(E105) FG","ROHANIA","MOHAV",1,38
"1970","Route No.
(E105) FG","ROHANIA","PANDEYPUR",1,27
"1971","Route No.
(E105) FG","ROHANIA","SAHABABAD",4,68
"1972","Route No.
(E105) FG","SADHU KI KUTIYA","BOULIA",1,33
"1973","Route No.
(E105) FG","SADHU KI KUTIYA","CANTT RLY
STATION",12,456
"1974","Route No.
(E105) FG","SADHU KI KUTIYA","JAGATPUR",1,27
"1975","Route No.
(E105) FG","SADHU KI KUTIYA","PANDEYPUR",3,129
"1976","Route No.
(E105) FG","SAHABABAD","CANTT RLY
STATION",6,162
"1977","Route No.
(E105) FG","SAHABABAD","DHARSAUNA",1,48
"1978","Route No.
(E105) FG","SAHABABAD","MOHANSARAI",1,12
"1979","Route No.
(E105) FG","SAHABABAD","RAKHAUNA",5,110
