"","R.N","FROM","TO","prs","revenue"
"1770","Route No.
(E105) FG","MIRZAMURAD E
STATION","CANTT RLY
STATION",2,86
"1771","Route No.
(E105) FG","MIRZAMURAD E
STATION","PANDEYPUR",3,129
"1772","Route No.
(E105) FG","MIRZAMURAD
BAZAR","BHULLANPUR",1,33
"1773","Route No.
(E105) FG","MIRZAMURAD
BAZAR","CANTT RLY STATION",2,86
"1774","Route No.
(E105) FG","MIRZAMURAD
BAZAR","CANTT RLY
STATION",3,129
"1775","Route No.
(E105) FG","MIRZAMURAD
BAZAR","CHANDPUR
CHAURAHA",1,38
"1776","Route No.
(E105) FG","MIRZAMURAD
BAZAR","LALPUR",1,43
"1777","Route No.
(E105) FG","MIRZAMURAD
BAZAR","MODHAILA",1,33
"1778","Route No.
(E105) FG","MODHAILA","CANTT RLY
STATION",6,102
"1779","Route No.
(E105) FG","MODHAILA","MOHANSARAI",1,22
"1780","Route No.
(E105) FG","MODHAILA","RAJATALAB",2,54
"1781","Route No.
(E105) FG","MODHAILA","SADHU KI KUTIYA",1,33
"1782","Route No.
(E105) FG","MOHANSARAI","BOULIA",1,27
"1783","Route No.
(E105) FG","MOHANSARAI","CANTT RLY STATION",7,189
"1784","Route No.
(E105) FG","MOHANSARAI","CANTT RLY
STATION",20,540
"1785","Route No.
(E105) FG","MOHANSARAI","CHAUKAGHAT",4,132
"1786","Route No.
(E105) FG","MOHANSARAI","MODHAILA",1,22
"1787","Route No.
(E105) FG","MOHANSARAI","MOHAV",1,43
"1788","Route No.
(E105) FG","MOHANSARAI","PANDEYPUR",5,165
"1789","Route No.
(E105) FG","MOHANSARAI","POLICE LINE",1,33
"1790","Route No.
(E105) FG","MOHAV","BOULIA",4,132
"1791","Route No.
(E105) FG","MOHAV","CANTT RLY
STATION",5,165
"1792","Route No.
(E105) FG","MOHAV","DANGANJ",1,27
"1793","Route No.
(E105) FG","MOHAV","POLICE LINE",1,27
"1794","Route No.
(E105) FG","PANDEYPUR","BALRAMGANJ",2,76
"1795","Route No.
(E105) FG","PANDEYPUR","CANTT RLY STATION",1,17
"1796","Route No.
(E105) FG","PANDEYPUR","CANTT RLY
STATION",5,85
"1797","Route No.
(E105) FG","PANDEYPUR","CHAMRAHA",2,44
"1798","Route No.
(E105) FG","PANDEYPUR","CHANDPUR
CHAURAHA",1,22
"1799","Route No.
(E105) FG","PANDEYPUR","CHOLAPUR",4,108
"1800","Route No.
(E105) FG","PANDEYPUR","DANGANJ",39,1482
"1801","Route No.
(E105) FG","PANDEYPUR","DHARSAUNA",2,66
"1802","Route No.
(E105) FG","PANDEYPUR","GOSHIPUR",11,242
"1803","Route No.
(E105) FG","PANDEYPUR","JAGATPUR",1,27
"1804","Route No.
(E105) FG","PANDEYPUR","KATARI",11,363
"1805","Route No.
(E105) FG","PANDEYPUR","LAHARTARA",3,51
"1806","Route No.
(E105) FG","PANDEYPUR","MAHAVIR",2,34
"1807","Route No.
(E105) FG","PANDEYPUR","MIRZAMURAD
BAZAR",1,43
"1808","Route No.
(E105) FG","PANDEYPUR","MODHAILA",1,22
"1809","Route No.
(E105) FG","PANDEYPUR","MOHANSARAI",1,33
"1810","Route No.
(E105) FG","PANDEYPUR","RAJATALAB",1,38
"1811","Route No.
(E105) FG","PANDEYPUR","RAKHAUNA",4,152
"1812","Route No.
(E105) FG","PANDEYPUR","SADHU KI KUTIYA",2,86
"1813","Route No.
(E105) FG","POLICE LINE","DANGANJ",2,76
"1814","Route No.
(E105) FG","POLICE LINE","JAGATPUR",3,81
"1815","Route No.
(E105) FG","POLICE LINE","MOHANSARAI",1,33
"1816","Route No.
(E105) FG","RAJATALAB","BELWABABA",3,114
"1817","Route No.
(E105) FG","RAJATALAB","BHULLANPUR",1,22
"1818","Route No.
(E105) FG","RAJATALAB","BOULIA",1,27
"1819","Route No.
(E105) FG","RAJATALAB","CANTT RLY STATION",4,132
"1820","Route No.
(E105) FG","RAJATALAB","CANTT RLY
STATION",13,429
"1821","Route No.
(E105) FG","RAJATALAB","CHANDPUR
CHAURAHA",3,81
"1822","Route No.
(E105) FG","RAJATALAB","CHAUKAGHAT",2,66
"1823","Route No.
(E105) FG","RAJATALAB","MODHAILA",1,27
"1824","Route No.
(E105) FG","RAJATALAB","PANDEYPUR",1,38
"1825","Route No.
(E105) FG","RAJATALAB","POLICE LINE",3,114
"1826","Route No.
(E105) FG","RAJATALAB","ROHANIA",1,22
"1827","Route No.
(E105) FG","RAKHAUNA","CANTT RLY STATION",1,38
"1828","Route No.
(E105) FG","RAKHAUNA","CANTT RLY
STATION",1,38
"1829","Route No.
(E105) FG","RAKHAUNA","PANDEYPUR",2,76
"1830","Route No.
(E105) FG","RAKHAUNA","SAHABABAD",1,22
"1831","Route No.
(E105) FG","ROHANIA","CANTT RLY
STATION",6,132
"1832","Route No.
(E105) FG","ROHANIA","CHAUKAGHAT",1,22
"1833","Route No.
(E105) FG","ROHANIA","MIRZAMURAD E
STATION",1,33
"1834","Route No.
(E105) FG","ROHANIA","MOHANSARAI",4,68
"1835","Route No.
(E105) FG","ROHANIA","MOHAV",1,38
"1836","Route No.
(E105) FG","ROHANIA","PANDEYPUR",2,54
"1837","Route No.
(E105) FG","ROHANIA","POLICE LINE",5,135
"1838","Route No.
(E105) FG","SADHU KI KUTIYA","BOULIA",2,66
"1839","Route No.
(E105) FG","SADHU KI KUTIYA","CANTT RLY STATION",3,114
"1840","Route No.
(E105) FG","SADHU KI KUTIYA","CANTT RLY
STATION",3,114
"1841","Route No.
(E105) FG","SAHABABAD","CANTT RLY STATION",2,54
"1842","Route No.
(E105) FG","SAHABABAD","CHOLAPUR",2,86
"1843","Route No.
(E105) FG","SAHABABAD","KHAJURI",2,54
"1844","Route No.
(E105) FG","SAHABABAD","MODHAILA",2,34
"1845","Route No.
(E105) FG","SAHABABAD","MOHANSARAI",2,24
"1846","Route No.
(E105) FG","SAHABABAD","PANDEYPUR",1,33
